Date,N225 Open,N225 High,N225 Low,N225 Close,N225 Adj Close,N225 Volume,RUT Open,RUT High,RUT Low,RUT Close,RUT Adj Close,RUT Volume,STOXX50E Open,STOXX50E High,STOXX50E Low,STOXX50E Close,STOXX50E Adj Close,STOXX50E Volume,IXIC Open,IXIC High,IXIC Low,IXIC Close,IXIC Adj Close,IXIC Volume,DJI Open,DJI High,DJI Low,DJI Close,DJI Adj Close,DJI Volume,GSPC Open,GSPC High,GSPC Low,GSPC Close,GSPC Adj Close,GSPC Volume,USD,GBP,EUR,CAD,CHF,SEK,DKK,NOK,AUD,NZD,ZAR,BHD,CNY,HKD,INR,PHP,SGD,THB,KWD,SAR,AED,MXN,PGK,HUF,CZK,PLN,IDR(100),MYR,KRW(100),TWD,Answer
2014-08-25,15609.429688,15628.610352000003,15553.509766,15613.25,15613.25,81900.0,1167.130005,1170.689941,1161.800049,1165.219971,1165.219971,22338800,3165.469971,3165.469971,3165.469971,3165.469971,3165.469971,0.0,4563.720215,4571.1401369999985,4547.779785,4557.350098,4557.350098,1384620000,17011.810547,17124.740234,17011.810547,17076.869141,17076.869141,57400000,1991.73999,2001.949951,1991.73999,1997.920044,1997.920044,2233880000,104.19,172.48,137.5,95.01,113.72,15.01,18.45,16.85,96.94,87.03,9.73,276.59,16.92,13.44,1.73,2.38,83.28,3.26,366.74,27.79,28.37,7.92,43.13,0.44,4.95,32.86,0.89,32.87,10.2,3.48,1
2014-08-26,15609.639647999997,15613.339844,15519.419922,15521.219727000003,15521.219727000003,86400.0,1166.189941,1176.119995,1166.189941,1175.170044,1175.170044,24519500,3197.540039,3197.540039,3197.540039,3197.540039,3197.540039,0.0,4563.810059,4575.589844,4556.779785,4570.6401369999985,4570.6401369999985,1469620000,17079.570313,17153.800781,17079.570313,17106.699219,17106.699219,50710000,1998.589966,2005.040039,1998.589966,2000.02002,2000.02002,2451950000,104.1,172.52,137.28,94.71,113.67,15.01,18.42,16.86,96.64,86.67,9.71,276.35,16.92,13.43,1.72,2.38,83.23,3.25,366.42,27.77,28.35,7.92,43.1,0.44,4.92,32.79,0.89,32.92,10.22,3.47,0
2014-08-27,15556.55957,15588.219727000003,15465.990234,15534.820313,15534.820313,102200.0,1176.400024,1177.069946,1171.140015,1172.709961,1172.709961,23443500,3194.449951,3194.449951,3194.449951,3194.449951,3194.449951,0.0,4574.350098,4575.810059,4561.839844,4569.620117,4569.620117,1389470000,17111.029297,17134.599609,17090.609375,17122.009766,17122.009766,61690000,2000.540039,2002.140015,1996.199951,2000.119995,2000.119995,2344350000,104.12,172.25,136.98,95.21,113.38,14.96,18.38,16.84,97.02,86.87,9.74,276.4,16.93,13.43,1.73,2.38,83.35,3.26,365.98,27.77,28.35,7.95,43.11,0.44,4.95,32.73,0.89,32.98,10.26,3.48,1
2014-08-28,15482.269531,15487.990234,15423.900391,15459.860352000003,15459.860352000003,99300.0,1168.26001,1169.089966,1164.109985,1165.949951,1165.949951,22824000,3164.439941,3164.439941,3164.439941,3164.439941,3164.439941,0.0,4552.549805,4565.959961,4546.620117,4557.700195,4557.700195,1309580000,17119.060547,17119.060547,17018.330078,17079.570313,17079.570313,51860000,1997.420044,1998.550049,1990.52002,1996.73999,1996.73999,2282400000,103.76,172.11,136.9,95.58,113.45,14.94,18.37,16.81,96.93,86.93,9.79,275.44,16.9,13.39,1.72,2.38,83.25,3.26,365.35,27.67,28.25,7.94,42.96,0.44,4.96,32.63,0.89,33.01,10.24,3.47,0
2014-08-29,15423.879883,15447.80957,15356.0,15424.589844,15424.589844,111000.0,1167.589966,1174.819946,1164.780029,1174.349976,1174.349976,22591300,3172.629883,3172.629883,3172.629883,3172.629883,3172.629883,0.0,4571.759765999999,4580.27002,4553.779785,4580.27002,4580.27002,1352830000,17083.419922,17110.419922,17035.380859,17098.449219,17098.449219,81500000,1998.449951,2003.380005,1994.650024,2003.369995,2003.369995,2259130000,103.74,172.08,136.73,95.55,113.34,14.89,18.35,16.79,97.04,86.95,9.75,275.39,16.88,13.39,1.72,2.37,83.05,3.24,364.9,27.67,28.25,7.93,42.95,0.43,4.92,32.41,0.89,32.86,10.22,3.47,0
2014-09-02,15526.94043,15737.360352000003,15516.5,15668.599609,15668.599609,122600.0,1177.290039,1181.369995,1173.060059,1179.469971,1179.469971,28199800,3180.290039,3180.290039,3180.290039,3180.290039,3180.290039,0.0,4592.419922,4598.6401369999985,4576.810059,4598.189941,4598.189941,1859080000,17097.419922,17113.509766,17009.070313,17067.560547,17067.560547,64820000,2004.069946,2006.119995,1994.849976,2002.280029,2002.280029,2819980000,104.4,173.41,137.1,96.03,113.58,14.91,18.4,16.88,97.46,87.51,9.79,277.14,17.0,13.47,1.73,2.4,83.52,3.26,366.96,27.85,28.43,7.97,43.01,0.44,4.95,32.68,0.89,33.03,10.31,3.5,1
2014-09-03,15797.790038999998,15829.379883,15723.540038999998,15728.349609,15728.349609,137800.0,1183.290039,1183.849976,1170.839966,1172.199951,1172.199951,28099800,3218.840088,3218.840088,3218.840088,3218.840088,3218.840088,0.0,4610.1401369999985,4610.1401369999985,4565.379883,4572.560059,4572.560059,1897450000,17067.240234,17151.890625,17060.210938,17078.279297,17078.279297,62770000,2003.569946,2009.280029,1998.140015,2000.719971,2000.719971,2809980000,105.22,173.29,138.15,96.3,114.49,14.99,18.55,17.0,97.69,87.44,9.8,279.32,17.11,13.58,1.74,2.41,83.93,3.28,369.45,28.06,28.65,8.03,43.35,0.44,4.99,32.87,0.9,33.06,10.35,3.52,1
2014-09-04,15701.610352000003,15732.759766,15663.589844,15676.179688,15676.179688,110900.0,1174.170044,1180.680054,1165.27002,1167.209961,1167.209961,30724100,3277.25,3277.25,3277.25,3277.25,3277.25,0.0,4581.52002,4603.149902,4553.310059,4562.290039,4562.290039,1728700000,17083.609375,17161.550781,17030.119141,17069.580078,17069.580078,68120000,2001.670044,2011.170044,1992.540039,1997.650024,1997.650024,3072410000,104.93,172.67,137.93,96.35,114.3,14.97,18.52,16.87,98.12,87.32,9.82,278.55,17.09,13.54,1.74,2.41,83.9,3.28,368.69,27.99,28.57,8.02,43.23,0.44,5.0,32.92,0.89,33.04,10.3,3.51,0
2014-09-05,15792.639647999997,15792.639647999997,15641.370117,15668.679688,15668.679688,109600.0,1164.339966,1170.369995,1160.02002,1170.130005,1170.130005,28183000,3275.25,3275.25,3275.25,3275.25,3275.25,0.0,4560.629883,4583.0,4542.740234000001,4582.899902,4582.899902,1641830000,17065.890625,17137.359375,17009.619141,17137.359375,17137.359375,76630000,1998.0,2007.709961,1990.099976,2007.709961,2007.709961,2818300000,105.57,172.09,136.5,96.96,113.18,14.93,18.34,16.85,98.59,87.39,9.85,280.25,17.2,13.62,1.75,2.43,84.08,3.29,369.38,28.16,28.75,8.03,43.49,0.44,4.95,32.65,0.9,33.13,10.31,3.53,0
2014-09-08,15718.129883,15730.330078,15656.400391,15705.110352000003,15705.110352000003,95600.0,1169.319946,1174.219971,1166.119995,1172.310059,1172.310059,27890900,3267.540039,3267.540039,3267.540039,3267.540039,3267.540039,0.0,4579.060059,4600.399902,4570.22998,4592.290039,4592.290039,1670210000,17131.710938,17137.880859,17079.169922,17111.419922,17111.419922,65640000,2007.170044,2007.170044,1995.599976,2001.540039,2001.540039,2789090000,105.13,170.6,136.13,96.54,112.9,14.83,18.29,16.74,98.43,87.48,9.8,279.16,17.13,13.56,1.74,2.42,83.84,3.29,367.59,28.04,28.63,8.07,43.31,0.43,4.92,32.6,0.89,33.13,10.26,3.52,1
2014-09-09,15795.820313,15795.820313,15736.129883,15749.150391,15749.150391,106100.0,1170.939941,1171.23999,1157.849976,1158.5,1158.5,28828300,3245.429932,3245.429932,3245.429932,3245.429932,3245.429932,0.0,4588.830078,4599.029785,4544.439941,4552.290039,4552.290039,1956550000,17110.390625,17111.550781,16993.289063,17013.869141,17013.869141,69030000,2000.72998,2001.01001,1984.609985,1988.439941,1988.439941,2882830000,106.06,170.78,136.76,96.56,113.36,14.92,18.38,16.75,98.44,87.74,9.81,281.55,17.28,13.68,1.76,2.43,84.24,3.3,370.58,28.29,28.88,8.07,43.7,0.43,4.94,32.72,0.9,33.28,10.36,3.54,1
2014-09-10,15688.549805,15795.599609,15664.790038999998,15788.780272999997,15788.780272999997,109700.0,1158.77002,1165.109985,1155.109985,1164.98999,1164.98999,29124400,3244.159912,3244.159912,3244.159912,3244.159912,3244.159912,0.0,4554.149902,4587.100098,4544.839844,4586.52002,4586.52002,1808650000,17016.050781,17080.269531,16974.570313,17068.710938,17068.710938,76780000,1988.410034,1996.660034,1982.98999,1995.689941,1995.689941,2912430000,106.12,171.21,137.37,96.84,113.81,14.95,18.46,16.74,97.78,87.72,9.74,281.71,17.3,13.69,1.75,2.42,84.14,3.31,370.92,28.31,28.9,8.04,43.72,0.43,4.97,32.69,0.9,33.21,10.26,3.54,1
2014-09-11,15880.910156,15925.509766,15854.299805,15909.200195,15909.200195,130300.0,1159.5,1172.650024,1158.599976,1172.339966,1172.339966,29416900,3237.76001,3237.76001,3237.76001,3237.76001,3237.76001,0.0,4567.6401369999985,4591.810059,4559.75,4591.810059,4591.810059,1704850000,17057.410156,17057.410156,16983.880859,17049.0,17049.0,63650000,1992.849976,1997.650024,1985.930054,1997.449951,1997.449951,2941690000,106.8,173.17,138.03,97.5,114.05,15.05,18.54,16.85,97.88,87.75,9.76,283.51,17.41,13.78,1.76,2.43,84.55,3.33,373.17,28.49,29.08,8.11,44.0,0.44,5.01,32.92,0.9,33.41,10.34,3.56,1
2014-09-12,15885.040038999998,15984.900391,15885.040038999998,15948.290038999998,15948.290038999998,183400.0,1172.930054,1172.949951,1157.439941,1160.609985,1160.609985,32071200,3235.070068,3235.070068,3235.070068,3235.070068,3235.070068,0.0,4588.77002,4590.080078,4555.680176,4567.600098,4567.600098,1784170000,17044.050781,17044.050781,16937.669922,16987.509766,16987.509766,82820000,1996.73999,1996.73999,1980.26001,1985.540039,1985.540039,3206570000,107.22,174.15,138.5,97.08,114.53,15.03,18.62,16.82,97.53,87.68,9.77,284.63,17.48,13.83,1.76,2.44,84.84,3.33,374.63,28.6,29.19,8.11,44.17,0.44,5.03,33.01,0.91,33.53,10.34,3.57,1
2014-09-16,15896.05957,15938.30957,15871.120117,15911.530272999997,15911.530272999997,121300.0,1144.25,1152.859985,1141.449951,1150.969971,1150.969971,31603200,3221.72998,3221.72998,3221.72998,3221.72998,3221.72998,0.0,4502.1098630000015,4558.240234000001,4499.870117,4552.759765999999,4552.759765999999,1879350000,17027.160156,17167.050781,16985.550781,17131.970703,17131.970703,73200000,1981.930054,2002.280029,1979.060059,1998.97998,1998.97998,3160310000,107.17,174.02,138.72,96.95,114.64,15.07,18.64,16.76,96.81,87.71,9.76,284.57,17.39,13.83,1.76,2.42,84.92,3.33,374.46,28.58,29.18,8.1,44.15,0.44,5.05,33.1,0.9,33.23,10.36,3.56,0
2014-09-17,15948.150391,15969.410156,15888.669922,15888.669922,15888.669922,114700.0,1151.959961,1159.849976,1149.930054,1153.890015,1153.890015,32094300,3237.439941,3237.439941,3237.439941,3237.439941,3237.439941,0.0,4553.959961,4582.399902,4539.3598630000015,4562.189941,4562.189941,1796710000,17131.009766,17221.109375,17089.009766,17156.849609,17156.849609,87810000,1999.300049,2010.73999,1993.290039,2001.569946,2001.569946,3209420000,107.27,174.49,138.96,97.71,114.99,15.06,18.66,16.76,97.38,87.8,9.83,284.84,17.45,13.84,1.76,2.42,85.09,3.34,374.42,28.61,29.21,8.15,44.2,0.44,5.06,33.14,0.9,33.37,10.38,3.56,0
2014-09-18,16036.469727000003,16106.110352000003,16003.459961000002,16067.570313,16067.570313,143100.0,1157.079956,1160.300049,1156.069946,1159.27002,1159.27002,32353400,3271.3701170000004,3271.3701170000004,3271.3701170000004,3271.3701170000004,3271.3701170000004,0.0,4575.740234000001,4593.97998,4572.620117,4593.430176,4593.430176,1774840000,17163.730469,17275.369141,17163.730469,17265.990234,17265.990234,85300000,2003.069946,2012.339966,2003.069946,2011.359985,2011.359985,3235340000,108.53,176.46,139.48,98.57,115.2,15.14,18.74,16.86,97.21,87.94,9.85,288.18,17.64,14.0,1.78,2.45,85.56,3.35,378.81,28.95,29.55,8.18,44.71,0.45,5.08,33.34,0.91,33.52,10.43,3.59,1
2014-09-19,16177.94043,16364.080078,16170.860352000003,16321.169922,16321.169922,171300.0,1161.650024,1163.859985,1143.469971,1146.920044,1146.920044,46802200,3273.25,3273.25,3273.25,3273.25,3273.25,0.0,4606.129883,4610.569824,4563.439941,4579.790039,4579.790039,3178490000,17267.210938,17350.640625,17257.460938,17279.740234,17279.740234,349620000,2012.73999,2019.26001,2006.589966,2010.400024,2010.400024,4880220000,108.86,179.52,140.53,99.41,116.48,15.35,18.88,17.2,97.75,88.66,9.83,289.06,17.74,14.04,1.8,2.45,85.94,3.37,379.7,29.03,29.64,8.23,44.85,0.45,5.11,33.47,0.91,33.63,10.45,3.6,1
2014-09-22,16281.360352000003,16299.129883,16170.110352000003,16205.900391,16205.900391,129100.0,1141.98999,1141.98999,1127.420044,1129.359985,1129.359985,33496800,3257.47998,3257.47998,3257.47998,3257.47998,3257.47998,0.0,4568.450195,4568.870117,4513.120117,4527.689941,4527.689941,1881520000,17271.710938,17277.880859,17159.359375,17172.679688,17172.679688,74300000,2009.079956,2009.079956,1991.01001,1994.290039,1994.290039,3349670000,108.98,177.98,140.0,99.56,115.96,15.25,18.81,17.16,97.4,88.87,9.84,289.3,17.75,14.06,1.8,2.45,86.19,3.38,379.85,29.07,29.67,8.25,44.9,0.45,5.09,33.51,0.91,33.76,10.48,3.61,0
2014-09-24,16105.55957,16203.94043,16094.589844,16167.450195,16167.450195,133300.0,1120.660034,1129.589966,1116.130005,1128.310059,1128.310059,33138500,3244.01001,3244.01001,3244.01001,3244.01001,3244.01001,0.0,4514.919922,4557.27002,4500.129883,4555.220215,4555.220215,1765260000,17056.640625,17226.599609,17033.929688,17210.060547,17210.060547,80530000,1983.339966,1999.790039,1978.630005,1998.300049,1998.300049,3313850000,108.68,178.13,139.65,98.1,115.69,15.21,18.77,17.12,96.18,87.73,9.74,288.51,17.69,14.02,1.79,2.44,85.73,3.37,378.81,28.99,29.59,8.17,44.67,0.45,5.08,33.49,0.91,33.48,10.46,3.6,0
2014-09-25,16327.19043,16374.139647999997,16303.910156,16374.139647999997,16374.139647999997,148700.0,1126.099976,1126.099976,1107.51001,1110.23999,1110.23999,32730600,3202.310059,3202.310059,3202.310059,3202.310059,3202.310059,0.0,4540.819824,4546.930176,4466.6401369999985,4466.75,4466.75,1939610000,17204.859375,17204.859375,16945.800781,16945.800781,16945.800781,93520000,1997.319946,1997.319946,1965.98999,1965.98999,1965.98999,3273050000,109.24,178.41,139.57,98.64,115.49,15.21,18.75,17.09,96.79,88.11,9.8,289.99,17.8,14.09,1.8,2.46,86.28,3.4,380.1,29.13,29.75,8.23,44.9,0.45,5.09,33.44,0.92,33.68,10.49,3.62,1
2014-09-26,16087.950195,16251.669922,16087.950195,16229.860352000003,16229.860352000003,127400.0,1111.630005,1119.72998,1111.040039,1119.329956,1119.329956,29294400,3219.580078,3219.580078,3219.580078,3219.580078,3219.580078,0.0,4476.47998,4515.75,4475.47998,4512.189941,4512.189941,1637480000,16948.619141,17148.150391,16948.109375,17113.150391,17113.150391,74670000,1966.219971,1986.369995,1966.219971,1982.849976,1982.849976,2929440000,108.55,177.27,138.47,97.78,114.75,15.08,18.61,16.99,95.67,86.37,9.71,288.16,17.67,14.0,1.77,2.43,85.57,3.37,377.83,28.95,29.56,8.12,44.61,0.45,5.02,33.15,0.91,33.39,10.43,3.58,0
2014-09-29,16339.030272999997,16344.320313,16262.0,16310.639647999997,16310.639647999997,107900.0,1110.430054,1120.550049,1107.810059,1117.910034,1117.910034,30944400,3186.949951,3186.949951,3186.949951,3186.949951,3186.949951,0.0,4465.839844,4515.240234000001,4464.439941,4505.850098,4505.850098,1737750000,17107.689453,17107.689453,16934.429688,17071.220703,17071.220703,70220000,1978.959961,1981.280029,1964.040039,1977.800049,1977.800049,3094440000,109.37,177.72,138.72,98.05,114.97,15.06,18.64,16.94,95.62,86.04,9.74,290.34,17.77,14.09,1.79,2.44,85.81,3.39,379.89,29.17,29.78,8.13,44.95,0.45,5.05,33.22,0.91,33.46,10.43,3.61,1
2014-09-30,16252.719727000003,16252.719727000003,16058.719727000003,16173.519531,16173.519531,152500.0,1118.219971,1118.699951,1101.670044,1101.680054,1101.680054,39511000,3225.929932,3225.929932,3225.929932,3225.929932,3225.929932,0.0,4512.6401369999985,4522.060059,4483.910156,4493.3901369999985,4493.3901369999985,2200380000,17070.449219,17145.099609,17017.109375,17042.900391,17042.900391,102290000,1978.209961,1985.170044,1968.959961,1972.290039,1972.290039,3951100000,109.45,177.68,138.85,98.03,115.07,15.12,18.66,16.99,95.21,84.86,9.7,290.55,17.75,14.1,1.79,2.43,86.01,3.38,380.3,29.19,29.81,8.11,44.98,0.44,5.05,33.21,0.9,33.39,10.38,3.6,0
2014-10-01,16173.389647999997,16225.959961000002,16081.009766,16082.25,16082.25,137100.0,1101.079956,1101.189941,1083.0,1085.410034,1085.410034,41885900,3195.080078,3195.080078,3195.080078,3195.080078,3195.080078,0.0,4486.649902,4486.790039,4409.299805,4422.089844,4422.089844,2312630000,17040.460938,17041.160156,16776.130859,16804.710938,16804.710938,104240000,1971.439941,1971.439941,1941.719971,1946.160034,1946.160034,4188590000,109.76,177.83,138.52,97.91,114.92,15.2,18.61,17.06,95.85,85.6,9.73,291.37,17.75,14.13,1.78,2.44,86.02,3.38,381.11,29.27,29.89,8.17,45.11,0.45,5.03,33.15,0.9,33.45,10.35,3.61,0
2014-10-02,15895.200195,15922.509766,15646.400391,15661.990234,15661.990234,175400.0,1085.140015,1099.459961,1077.959961,1096.380005,1096.380005,40125100,3106.419922,3106.419922,3106.419922,3106.419922,3106.419922,0.0,4421.25,4441.950195,4367.740234000001,4430.200195,4430.200195,2165500000,16808.269531,16857.25,16674.039063,16801.050781,16801.050781,75490000,1945.829956,1952.319946,1926.030029,1946.170044,1946.170044,4012510000,109.09,176.56,137.67,97.79,114.09,15.12,18.5,16.92,95.43,84.93,9.7,289.59,17.69,14.05,1.77,2.43,85.74,3.37,378.92,29.09,29.7,8.11,44.84,0.45,5.02,32.98,0.9,33.39,10.26,3.59,0
2014-10-03,15616.480469,15708.650391,15559.070313,15708.650391,15708.650391,139700.0,1105.119995,1109.869995,1101.51001,1104.73999,1104.73999,35609700,3133.3701170000004,3133.3701170000004,3133.3701170000004,3133.3701170000004,3133.3701170000004,0.0,4456.810059,4488.069824,4445.720215,4475.620117,4475.620117,1777640000,16802.199219,17027.839844,16802.199219,17009.689453,17009.689453,87940000,1948.119995,1971.189941,1948.119995,1967.900024,1967.900024,3560970000,108.77,175.55,137.65,97.38,113.91,15.13,18.49,16.86,95.62,85.67,9.72,288.74,17.67,14.01,1.77,2.43,85.51,3.36,377.54,29.0,29.62,8.14,44.6,0.45,5.02,33.0,0.9,33.41,10.25,3.58,1
2014-10-06,15882.280272999997,15970.650391,15808.219727000003,15890.950195,15890.950195,127600.0,1107.359985,1108.0,1093.77002,1094.650024,1094.650024,33582200,3138.669922,3138.669922,3138.669922,3138.669922,3138.669922,0.0,4492.399902,4496.259765999999,4444.100098,4454.799805,4454.799805,1828240000,17010.339844,17099.390625,16930.380859,16991.910156,16991.910156,655450000,1970.01001,1977.839966,1958.430054,1964.819946,1964.819946,3358220000,109.69,175.24,137.29,97.48,113.39,15.08,18.44,16.8,95.21,84.95,9.67,291.26,17.8,14.14,1.79,2.44,85.65,3.37,379.68,29.25,29.87,8.16,44.97,0.44,5.01,32.84,0.9,33.66,10.26,3.6,1
2014-10-07,15841.169922,15913.519531,15755.570313,15783.830078,15783.830078,134800.0,1089.300049,1090.959961,1076.310059,1076.310059,1076.310059,36878700,3082.100098,3082.100098,3082.100098,3082.100098,3082.100098,0.0,4433.910156,4441.759765999999,4385.149902,4385.200195,4385.200195,2111360000,16988.25,16988.25,16715.789063,16719.390625,16719.390625,79420000,1962.359985,1962.359985,1934.869995,1935.099976,1935.099976,3687870000,108.95,174.98,137.59,97.63,113.47,15.15,18.49,16.8,95.42,85.17,9.71,289.22,17.71,14.05,1.78,2.44,85.39,3.35,377.77,29.05,29.67,8.13,44.34,0.45,5.02,32.88,0.89,33.42,10.25,3.59,0
2014-10-08,15574.599609,15643.629883,15520.80957,15595.980469,15595.980469,150200.0,1075.209961,1097.699951,1065.75,1097.119995,1097.119995,44418900,3053.310059,3053.310059,3053.310059,3053.310059,3053.310059,0.0,4385.700195,4473.72998,4355.339844,4468.589844,4468.589844,2451630000,16718.650391,17006.910156,16663.259766,16994.220703,16994.220703,106930000,1935.550049,1970.359985,1925.25,1968.890015,1968.890015,4441890000,108.26,174.08,136.95,96.96,112.98,15.04,18.4,16.74,95.4,84.64,9.68,287.39,17.63,13.96,1.77,2.43,84.87,3.31,375.64,28.87,29.48,8.03,43.52,0.45,5.0,32.76,0.89,33.21,10.11,3.56,0
2014-10-09,15681.530272999997,15732.320313,15461.089844,15478.929688,15478.929688,141000.0,1095.75,1095.939941,1067.829956,1067.98999,1067.98999,43240200,3042.449951,3042.449951,3042.449951,3042.449951,3042.449951,0.0,4458.290039,4464.129883,4377.279785,4378.339844,4378.339844,2264220000,16989.369141,16989.369141,16649.039063,16659.25,16659.25,93210000,1967.680054,1967.680054,1927.560059,1928.209961,1928.209961,4344020000,108.29,175.05,137.84,97.51,113.69,15.12,18.53,16.82,95.66,85.7,9.79,287.47,17.65,13.96,1.77,2.42,85.07,3.34,376.27,28.88,29.49,8.13,44.29,0.45,5.03,33.04,0.89,33.34,10.08,3.57,0
2014-10-10,15292.879883,15345.780272999997,15221.830078,15300.549805,15300.549805,186100.0,1063.25,1074.25,1053.319946,1053.319946,1053.319946,45505400,2991.5,2991.5,2991.5,2991.5,2991.5,0.0,4354.629883,4380.509765999999,4276.240234000001,4276.240234000001,4276.240234000001,2765750000,16654.880859,16757.599609,16543.910156,16544.099609,16544.099609,136370000,1925.630005,1936.97998,1906.050049,1906.130005,1906.130005,4550540000,107.78,173.78,136.85,96.33,112.95,14.93,18.39,16.66,94.44,84.76,9.73,286.12,17.56,13.9,1.77,2.41,84.81,3.33,374.37,28.74,29.35,8.02,43.27,0.45,4.96,32.79,0.88,33.16,10.07,3.55,0
2014-10-14,15036.870117,15089.900391,14919.709961000002,14936.509766,14936.509766,186200.0,1056.800049,1075.27002,1056.290039,1061.599976,1061.599976,48120100,3000.98999,3000.98999,3000.98999,3000.98999,3000.98999,0.0,4246.22998,4281.339844,4212.819824,4227.169922,4227.169922,2496120000,16321.900391,16463.669922,16273.639647999997,16315.19043,16315.19043,110410000,1877.109985,1898.709961,1871.790039,1877.699951,1877.699951,4812010000,107.15,172.12,136.26,95.55,112.74,15.02,18.31,16.52,93.66,84.32,9.72,284.44,17.46,13.81,1.76,2.4,84.26,3.31,371.79,28.57,29.18,7.97,43.72,0.45,4.96,32.5,0.88,32.87,10.06,3.53,0
2014-10-15,15009.75,15084.610352000003,14916.650391,15073.519531,15073.519531,152600.0,1051.5,1075.640015,1040.469971,1072.449951,1072.449951,60908000,2892.550049,2892.550049,2892.550049,2892.550049,2892.550049,0.0,4154.100098,4231.540039,4116.600098,4215.319824,4215.319824,3058740000,16313.299805,16313.299805,15855.120117,16141.740234,16141.740234,160380000,1874.180054,1874.180054,1820.660034,1862.48999,1862.48999,6090800000,107.27,170.37,135.55,94.72,112.3,14.78,18.21,16.3,93.25,83.91,9.69,284.76,17.48,13.83,1.75,2.4,84.05,3.31,372.21,28.6,29.21,7.97,42.91,0.44,4.93,32.23,0.88,32.75,10.05,3.53,1
